20180730,44400,44400,43850,44100,18214,80226517
20180727,43925,44325,43575,44325,14581,64047800
20180726,44075,44400,43825,43925,21263,93650185
20180725,44500,44500,43975,44050,11676,51579900
20180724,44750,44875,44425,44500,11269,50155127
20180723,44200,44800,44150,44500,11448,50879495
20180720,44850,44925,44200,44200,13940,61868720
20180719,45750,45800,44750,44750,15965,71866397
20180718,45050,45775,45050,45775,8693,39429275
20180717,45400,45575,45025,45400,7938,35933090
20180716,47300,47350,45200,45750,15945,72877667
20180713,46700,47325,46650,46900,13183,61940897
20180712,47550,47550,46500,46900,9766,45815572
20180711,47000,47625,46600,47525,15880,75101172
20180710,46800,47150,46550,47125,14022,65908177
20180709,46200,46400,45575,46400,7321,33678177
20180706,46150,46400,45400,45750,13069,59940515
20180705,46200,46700,45450,46250,9768,45224585
20180704,44825,46500,44125,46475,10779,49248557
20180703,45000,45200,44050,44675,13691,60899367
20180702,45900,45950,45200,45350,10415,47513087
20180629,44600,46100,44600,46100,21823,99424200
20180628,44500,45500,44025,44550,26789,119535177
20180627,44550,45950,44400,44425,21178,95581592
20180626,45000,45025,44500,44550,18720,83893072
20180625,44300,45500,43900,45000,17266,77573132
20180622,44200,44800,43900,44200,30387,134436065
20180621,44700,45050,43875,44200,28900,128211225
20180620,46100,46100,44275,44275,58518,261464275
20180608,45900,46225,45400,45400,50954,232230512
20180607,46350,46625,46200,46200,12001,55643300
20180606,46800,46900,46075,46200,21137,97686132
20180605,45600,46800,45450,46800,21881,101258480
20180604,45600,46200,45400,45400,27232,124069517
20180531,46650,47350,45400,45600,36735,168258005
20180530,47100,47950,46500,46550,24752,117115990
20180528,46800,47325,46500,47100,17876,83922880
20180525,48000,48000,46775,46800,20040,94233827
20180524,46850,48225,46775,48100,16160,77148207
20180523,46450,47100,46300,46400,14712,68673187
20180522,46975,47050,46175,46200,19278,89634995
20180521,46275,46675,45800,46200,11568,53511622
20180518,45600,46350,45600,46175,23843,110196365
20180517,45800,46350,45500,45500,46677,215090297
20180516,46500,47100,45300,45750,34488,158403597
20180515,49000,49025,47000,47450,20243,96662045
20180514,49000,49325,48475,49325,11802,57779210
20180511,48500,49625,48400,49000,43097,211542300
20180509,46125,49525,46125,49450,39686,193918180
20180508,47900,47925,46900,47050,18754,88191027
20180507,45800,47975,45800,47900,19359,91747640
20180504,45000,45675,44900,45350,12711,57673997
20180503,45800,45900,45200,45200,14257,64765760
20180502,46600,46750,45400,45950,25459,116498597
20180430,46150,47350,46150,46350,12231,57167195
20180427,45900,46500,45150,46150,25879,118872572
20180426,46450,46975,44550,45000,41736,189250657
20180425,47800,47800,46000,46000,43071,199593507
20180424,50300,50300,48000,48000,58097,282066015
20180423,51100,51100,50725,50800,36516,185530580
20180420,52100,52100,51000,51125,21454,109830670
20180419,51575,52100,51350,52100,19081,99019557
20180418,51100,51900,51100,51575,14244,73414360
20180417,51275,51600,51275,51450,20252,104202860
20180416,50350,51650,50250,51525,10527,54020025
20180413,51150,51650,50200,50200,9471,48125655
20180412,51700,51750,50950,51700,11840,60576290
20180411,52100,52500,51750,51900,13823,71769622
20180410,51900,52000,50475,52000,17693,91412462
20180409,50775,51900,50450,51900,11467,58847945
20180406,50025,50800,49575,50775,6127,30832007
20180405,49900,50225,49900,50025,6214,31134760
20180404,50100,50350,49050,49550,10174,50426352
20180403,50150,50400,49900,50100,10447,52381420
20180402,50150,50350,49550,50200,13941,69929465
20180329,49400,49625,48975,49525,22471,110730915
20180328,50000,50000,49375,49400,8767,43386982
20180327,50500,51225,49725,50000,12544,62802360
20180326,51000,51050,50300,50350,23047,116193537
20180323,49400,50975,49350,50975,24659,123533260
20180322,51800,51800,50275,50750,18733,95446897
20180321,50250,51275,50250,51275,15794,80379975
20180320,49500,50000,49500,50000,13102,65377892
20180319,49700,50000,49700,49900,7796,38935185
20180316,50100,50150,49150,49700,44590,221611677
20180315,50050,50500,49450,50125,14491,72612150
20180314,50750,50900,50050,50125,8735,43826802
20180313,50450,50500,50175,50450,22745,114489897
20180312,50825,51025,50275,50450,32927,166129725
20180309,51200,51325,50200,50550,24267,123041485
20180308,51300,52000,51175,51200,25923,133304142
20180307,52700,52800,51000,51150,40965,212150800
20180306,53800,53975,52525,52525,18980,100813655
20180305,54500,54500,53975,53975,32013,172874070
20180302,54250,54350,53775,53900,12146,65625762
20180301,53900,54200,53875,53975,17932,96847067
20180228,54500,54600,53725,53900,40999,221471915
20180227,53800,53975,53750,53975,27499,148103270
20180226,54450,54450,53900,53975,14179,76607905
20180223,54450,54675,53950,54450,27282,148292597
20180222,54500,54650,54000,54000,21914,118738220
20180221,54325,54500,54200,54500,17152,93231555
20180220,55000,55000,54100,54450,20649,112188487
20180219,54500,54950,54300,54800,13567,74144945
20180215,54300,55000,54300,54550,21175,115484807
20180214,54600,54900,54275,54500,15241,83228622
20180213,55000,55200,54650,54925,15567,85488772
20180212,55200,55550,54600,55000,19811,109409442
20180209,54500,55400,54325,55400,24080,131604275
20180208,54950,54950,54000,54375,20484,111506397
20180207,54500,54900,54500,54675,25203,137965087
20180206,53500,54775,53500,53900,61105,329748417
20180205,53950,55000,53950,54125,20217,109884665
20180202,55350,55375,54500,55025,28423,155697525
20180201,54500,55350,54400,54400,16783,91726555
20180131,54875,55700,52500,54400,28301,154718755
20180130,55400,55450,54750,54875,26779,147178357
20180129,55000,55400,54600,55400,19279,106631377
20180126,55125,55550,54500,54550,14481,79699595
20180125,55700,55775,55025,55025,13800,76259430
20180124,55500,55675,54900,55600,17730,98484535
20180123,54500,55500,54300,55500,18567,101870347
20180122,54450,54500,54375,54400,23472,127710465
20180119,54350,55000,54300,54450,28050,152666190
20180118,54350,54850,54325,54350,18878,102823497
20180117,54800,54800,54300,54350,47051,255869287
20180116,54600,55000,54600,55000,13923,76547777
20180115,54250,54600,54250,54600,10634,57870935
20180112,54375,54575,53700,54250,11719,63416662
20180111,54200,54375,53825,54375,15649,84675082
20180110,53500,54425,53500,54200,14996,81236357
20180109,54425,54525,53500,53500,31295,167963050
20180108,54000,54700,54000,54400,13600,73918217
20180105,53400,54000,53175,54000,17765,95388827
20180104,53400,54000,53275,53400,19303,103352252
20180103,55875,55900,53200,54000,27611,149491067
20180102,56175,58100,55000,55875,24217,136322025
20171229,54400,55975,54375,55900,25526,141661510
20171228,54150,54400,53050,54400,29129,157939110
20171227,53800,54200,53800,54125,31681,171525025
20171222,53500,54175,53300,54125,19297,104298162
20171221,53000,53975,52700,53550,29470,157653840
20171220,54100,54100,52900,53000,48413,257351850
20171219,52100,54100,52050,54100,28268,151207572
20171218,52150,52975,51325,52975,15555,81249142
20171215,50700,52125,50675,52125,42128,218808995
20171214,51000,51400,50625,51000,25533,130229955
20171213,51100,51225,50500,51000,9508,48515400
20171212,51000,51500,50950,51100,9447,48288052
20171211,50950,52500,50700,51000,17957,92007682
20171208,50300,50900,50225,50900,9690,49139967
20171207,49500,50325,49500,50300,11947,59856660
20171206,49475,50050,49475,49650,19504,97065717
20171205,49500,50600,49500,49650,19471,96980477
20171204,49300,49900,49075,49300,25160,124325525
20171130,50000,50000,49300,49300,68146,336757562
20171129,50500,51000,50075,50225,31001,155818222
20171128,50250,51000,49925,51000,24691,125041515
20171127,49800,50400,49300,50400,18719,93283435
20171124,49675,49800,49150,49800,19471,96631952
20171123,49600,49700,49225,49350,8089,39970372
20171122,49400,49700,49200,49450,19649,97125192
20171121,49425,49825,49000,49400,20386,100631737
20171120,49475,49900,49425,49425,18249,90324717
20171117,49150,50000,49150,49650,23103,114905540
20171116,48925,49800,48925,49250,16751,82780672
20171115,48975,49225,48950,48975,22284,109222997
20171114,49150,49250,48975,48975,21146,103895857
20171113,49150,49725,49150,49225,15600,76970067
20171110,49250,49650,49150,49175,15764,77667370
20171109,49500,49500,49300,49300,12855,63469330
20171108,49300,49500,49300,49450,7591,37495422
20171107,49500,49500,49200,49350,12891,63600687
20171106,49200,49800,49050,49175,23816,117139440
20171103,49150,49900,49075,49875,11388,56517685
20171102,49775,49775,49050,49075,30089,148086315
20171101,49250,49775,49250,49600,9597,47513812
20171031,49950,49950,49250,49600,22051,109381802
20171030,49150,49600,48900,49150,13235,65210830
20171027,49100,49525,49050,49150,18753,92660387
20171026,49525,49525,49075,49525,26128,128831580
20171025,49200,49500,49075,49500,22235,109535667
20171024,49500,49800,49050,49150,12882,63536315
20171023,49550,49750,49100,49150,10976,54068817
20171020,49675,50000,49400,49550,10501,52148307
20171019,50000,50000,49675,49675,16698,83324240
20171018,50050,50200,49600,49975,17559,87573225
20171017,49200,50000,49200,50000,18344,91207555
20171016,49200,49200,48550,49200,29895,146019017
20171013,49025,49450,48600,49250,15128,74076820
20171012,48875,49500,48875,49000,22151,109061622
20171011,49300,49300,48625,48875,27012,132012755
20171010,50000,50100,49200,49325,17961,89045990
20171009,50000,50275,49500,49800,10515,52438240
20171006,50500,50500,49900,49975,12188,61040077
20171005,50900,50900,50025,50100,17212,86476875
20171004,51000,51150,50825,50900,20746,105802367
20171003,50175,51175,50025,50825,22544,114592350
20171002,49200,50150,49200,50150,13499,67514212
20170929,49600,50350,48975,48975,19316,95864682
20170928,50125,50450,49075,49200,25375,126535177
20170927,49825,50150,49550,50000,21157,105679795
20170926,49700,49775,49150,49350,17038,83950260
20170925,50000,50025,48975,49700,19966,98997430
20170922,51000,51025,49875,50000,26133,131166285
20170920,51000,51150,50525,51000,16318,83180930
20170919,51425,51425,50600,51000,19322,98498202
20170918,50925,51175,50075,51000,10209,51659757
20170915,51350,51500,50400,50925,26451,134835257
20170914,51000,51750,50875,51100,14994,76882495
20170913,50600,51400,50600,51200,10489,53707737
