20190402,7325,7450,7300,7450,375241,277393872
20190401,7375,7400,7275,7275,218847,159926952
20190329,7100,7325,7100,7325,527418,382022162
20190328,7150,7150,7050,7125,247592,176193985
20190327,7175,7200,7100,7100,236273,168553245
20190326,7100,7175,7075,7150,334288,238248177
20190325,7175,7175,7000,7050,622278,439461572
20190322,7275,7300,7225,7250,228748,165895947
20190321,7300,7325,7225,7250,425016,308487127
20190320,7300,7350,7225,7250,406746,295597870
20190319,7300,7325,7225,7300,526587,383174665
20190318,7300,7400,7275,7400,417780,306941385
20190315,7200,7375,7200,7225,793091,576025942
20190314,7125,7275,7125,7275,400512,288926572
20190313,7100,7150,7100,7100,453129,322719595
20190312,7250,7350,7175,7175,491975,355296930
20190311,7300,7300,7175,7175,488788,352704082
20190308,7200,7225,7150,7150,868787,623532052
20190306,7400,7400,7275,7325,354335,259918765
20190305,7125,7375,7025,7300,606700,436489022
20190304,7200,7275,7150,7150,314741,226337087
20190301,7250,7400,7225,7225,559881,409874477
20190228,7550,7550,7150,7150,1181316,858638050
20190227,7650,7650,7525,7600,386778,292839090
20190226,7625,7675,7600,7600,299069,227912112
20190225,7625,7800,7575,7650,349391,268773882
20190222,7650,7700,7575,7625,319531,243617257
20190221,7700,7725,7650,7700,412393,317033327
20190220,7850,7875,7625,7775,463377,358341845
20190219,7800,7875,7725,7775,242017,188095915
20190218,7725,7925,7700,7875,390001,305085465
20190215,7650,7650,7525,7600,513281,390185332
20190214,7775,7775,7550,7600,373545,284673162
20190213,7700,7775,7550,7675,598087,459040110
20190212,8000,8000,7650,7650,845292,655437755
20190211,8125,8150,8000,8000,340690,274267327
20190208,8150,8225,8100,8150,368084,299848325
20190207,8225,8275,8150,8200,274920,225560562
20190206,8275,8350,8225,8225,285795,236540782
20190204,8450,8475,8175,8200,276259,227734500
20190201,8475,8500,8350,8450,237222,199926942
20190131,8375,8450,8325,8450,492665,414333365
20190130,8275,8375,8225,8350,407906,338929002
20190129,8375,8400,8275,8375,346249,289366197
20190128,8450,8450,8275,8375,256544,214011797
20190125,8475,8475,8275,8425,277921,232607965
20190124,8225,8450,8225,8425,566998,474852917
20190123,8200,8275,8175,8175,265060,217521537
20190122,8375,8375,8150,8200,330781,271515752
20190121,8475,8550,8300,8325,398578,335171617
20190118,8300,8475,8275,8475,451487,379259685
20190117,8250,8325,8200,8275,388679,321157175
20190116,8175,8250,8125,8250,335935,275831325
20190115,8150,8150,8050,8150,564800,457839027
20190114,8225,8225,8050,8150,404036,327856555
20190111,8300,8300,8225,8300,318625,263388875
20190110,8175,8200,7950,8200,764049,618266255
20190109,8225,8275,8150,8200,427227,350246600
20190108,8150,8225,8125,8175,291279,238017610
20190107,8450,8475,8150,8150,326390,269626832
20190104,8400,8450,8200,8350,324756,270257300
20190103,8100,8400,8100,8375,251484,208169277
20190102,8200,8275,8125,8200,140141,114862812
20181228,8275,8400,8225,8225,244804,202927332
20181227,8300,8325,8175,8225,257483,211644912
20181226,8250,8300,8125,8125,193551,158578907
20181221,8450,8450,8300,8425,311572,261828287
20181220,8325,8525,8325,8475,246528,207774202
20181219,8350,8450,8325,8425,298867,251180930
20181218,8200,8375,8200,8375,271367,225354455
20181217,8450,8450,8250,8300,370456,308823605
20181214,8500,8500,8400,8450,365771,308914585
20181213,8300,8625,8275,8450,572750,483943830
20181212,8275,8275,8200,8250,235335,193955597
20181211,8150,8250,8150,8150,346732,284213790
20181210,8075,8175,8050,8150,239120,194240440
20181207,8100,8275,8075,8225,586778,481674652
20181206,8200,8250,8050,8100,558942,452839382
20181205,8400,8475,8250,8325,289082,240478005
20181204,8600,8600,8425,8525,501006,426379565
20181203,8700,8775,8525,8600,446254,384111330
20181130,8575,8625,8375,8550,691652,591234505
20181129,8450,8575,8400,8475,466670,396418140
20181128,8400,8400,8175,8400,407282,337567980
20181127,8225,8450,8225,8400,215226,180380895
20181126,8375,8425,8325,8325,187123,156547632
20181123,8400,8425,8300,8400,71508,59959617
20181122,8250,8475,8250,8450,212962,179557242
20181121,8300,8575,8275,8450,276894,233911175
20181119,8550,8550,8400,8500,263640,223809422
20181116,8500,8575,8400,8550,456058,388492780
20181115,8325,8525,8275,8525,599128,503356010
20181114,8200,8300,8100,8175,356663,292929950
20181113,7850,8100,7825,8000,404781,324456332
20181112,8050,8125,7875,7875,275955,220230937
20181109,8200,8250,8100,8175,263679,215845880
20181108,8300,8425,8150,8200,474131,390970642
20181107,8125,8325,8050,8225,439857,361648735
20181106,8250,8250,7975,8100,402195,325566305
20181105,8150,8250,8050,8250,329456,269501120
20181102,8150,8200,8050,8175,586272,477381292
20181101,7925,8050,7900,8050,592443,474208410
20181031,7725,7900,7700,7900,465831,364687705
20181030,7500,7750,7450,7700,390569,298743117
20181029,7475,7625,7450,7500,507863,382450287
20181026,7375,7425,7275,7425,222974,164106300
20181025,7100,7375,7100,7375,265174,194031995
20181024,7350,7450,7300,7300,364041,268022385
20181023,7200,7375,7125,7350,389548,283649457
20181022,7275,7300,7200,7275,224017,162826577
20181019,7000,7350,6975,7300,484157,349001077
20181018,7025,7025,6950,7025,125632,87857392
20181017,7075,7100,6975,7025,233326,163879920
20181016,6900,6975,6825,6975,185533,128293007
20181015,6850,6925,6825,6850,187923,129069135
20181012,6775,6925,6775,6850,287535,197349657
20181011,6800,6825,6700,6725,401642,271762382
20181010,7000,7050,6900,6950,170979,118919082
20181009,6975,7025,6850,7025,173610,120270090
20181008,6900,6975,6850,6850,191331,132010792
20181005,6975,7050,6900,6950,259894,181505977
20181004,7125,7150,7025,7075,196971,139338207
20181003,7250,7275,7175,7200,165638,119354572
20181002,7450,7450,7125,7200,199151,144559557
20181001,7225,7475,7225,7325,140918,103916707
20180928,7275,7450,7275,7350,319953,235674135
20180927,7225,7375,7200,7375,293295,214119512
20180926,7200,7425,7200,7350,257981,189773632
20180925,7100,7200,7075,7200,144022,102984827
20180924,7200,7225,7075,7125,247649,176928110
20180921,7475,7475,7225,7250,484904,354060212
20180920,7400,7575,7325,7500,374188,278873667
20180919,7100,7400,7100,7400,280486,203845150
20180918,6925,7125,6875,7025,318395,224362455
20180917,7125,7125,6950,6950,153807,107680580
20180914,7075,7225,7050,7225,176979,126546182
20180913,7275,7275,7000,7075,226432,160740067
20180912,7175,7275,7125,7125,271101,194544437
20180910,7125,7175,6975,7175,218843,155250832
20180907,6900,7175,6825,7175,429286,303183347
20180906,6675,6875,6600,6800,601886,406530960
20180905,6900,6950,6725,6775,519992,353369357
20180904,7100,7100,7000,7075,307395,216407757
20180903,7275,7275,7075,7100,250054,178390385
20180831,7400,7400,7200,7250,408147,295881407
20180830,7500,7500,7350,7475,151471,112902637
20180829,7450,7550,7375,7475,260815,194634705
20180828,7575,7600,7350,7350,177788,132357690
20180827,7375,7600,7350,7575,328204,246578077
20180824,7375,7450,7275,7375,156178,114747985
20180823,7475,7525,7300,7425,302274,223139765
20180821,7400,7475,7325,7475,206293,153032382
20180820,7250,7400,7150,7400,446474,326392602
20180816,6975,7250,6850,7100,216927,153576265
20180815,6900,7050,6600,6975,446150,306226132
20180814,7075,7225,6825,6825,342721,241060402
20180813,7275,7275,7075,7100,257117,183593035
20180810,7450,7475,7325,7400,162819,120272460
20180809,7300,7525,7300,7500,173134,129318902
20180808,7400,7450,7325,7425,167648,124076812
20180807,7475,7475,7325,7375,232129,171348980
20180806,7250,7475,7200,7425,370771,273719207
20180803,7275,7300,7050,7125,240335,171748425
20180802,7500,7500,7300,7300,191303,141408292
20180801,7150,7475,7150,7475,539284,397823900
20180731,7050,7150,6975,7150,258107,182657012
20180730,7000,7100,6900,7100,213708,149745527
20180727,6700,7000,6700,6975,309313,213365332
20180726,6925,6950,6650,6675,208222,140548235
20180725,6725,6900,6650,6875,159457,108541775
20180724,6625,6750,6625,6650,89287,59699780
20180723,6750,6750,6675,6675,137174,92186147
20180720,6700,6750,6575,6675,220054,146274390
20180719,6650,6750,6650,6700,271258,181698922
20180718,6700,6750,6575,6650,189950,126276860
20180717,6550,6675,6500,6625,159014,104719580
20180716,6700,6725,6550,6700,168315,111811922
20180713,6750,6825,6650,6800,276406,186879862
20180712,6575,6700,6550,6675,224635,149130440
20180711,6300,6625,6275,6625,293824,191457355
20180710,6450,6550,6350,6350,360828,231802437
20180709,6350,6400,6250,6325,173370,109772820
20180706,6375,6375,6250,6300,125161,78973392
20180705,6200,6375,6200,6300,100710,63333505
20180704,6175,6425,6125,6250,267065,168163067
20180703,6250,6400,6100,6100,319186,197117765
20180702,6650,6650,6250,6250,300444,191582372
20180629,6400,6600,6375,6600,440774,286138550
20180628,6425,6475,6275,6350,471220,299203537
20180627,6725,6750,6425,6425,260416,170284472
20180626,6550,6800,6550,6700,215928,144908767
20180625,6700,6725,6575,6600,352163,233222157
20180622,6675,6675,6575,6600,302201,200149377
20180621,7100,7100,6675,6675,407100,276468527
20180620,6850,6950,6625,6950,932964,633086250
20180608,6875,6975,6875,6900,826466,571637317
20180607,7000,7025,6950,6975,340018,237183627
20180606,7000,7025,6950,6975,279669,195336277
20180605,6950,7050,6950,7000,329734,230109125
20180604,7050,7100,6975,7000,290601,204420852
20180531,7075,7150,6850,6900,992706,685880095
20180530,7125,7200,6950,7000,382038,270197050
20180528,7100,7300,7100,7175,207687,150245232
20180525,7275,7275,7050,7250,230966,166014745
20180524,7150,7300,7125,7225,315008,227858965
20180523,7000,7225,6950,7000,464283,329261987
20180522,6575,7000,6550,6950,522881,357692602
20180521,6600,6675,6525,6525,196330,129298267
20180518,6800,6800,6525,6525,329451,217871850
20180517,6900,6925,6725,6725,319963,218200852
20180516,6900,6925,6650,6900,392985,267493037
20180515,7025,7100,6925,6925,306564,214940520
20180514,6950,7100,6950,7025,280816,196962825
20180511,7150,7200,7050,7050,213708,152427240
20180509,6800,7125,6800,7100,512496,358714497
20180508,7075,7100,6825,6950,458775,318321930
20180507,7300,7300,7050,7075,241674,171586857
20180504,7200,7300,7125,7250,201551,145510282
20180503,7375,7400,7275,7275,381167,279495090
20180502,7200,7375,7150,7375,279730,204940265
20180430,7275,7300,7150,7150,204894,147894892
20180427,7250,7250,7100,7225,290519,207900752
20180426,7175,7300,7050,7075,402891,286522037
20180425,7400,7425,7150,7150,311381,225913082
20180424,7400,7475,7300,7325,339952,249813437
20180423,7600,7600,7475,7475,126489,94992410
20180420,7650,7675,7550,7575,114975,87332125
20180419,7525,7700,7525,7700,162528,123838030
20180418,7625,7625,7475,7525,233565,175989812
20180417,7700,7700,7525,7625,213877,162894612
20180416,7575,7725,7500,7600,140691,107207195
20180413,7750,7825,7525,7525,177697,135947750
20180412,7850,7925,7700,7725,265495,206633497
20180411,7875,7975,7850,7950,346642,275260727
20180410,7700,7850,7675,7825,276536,215241040
20180409,7550,7750,7550,7750,170972,131483622
20180406,7600,7600,7525,7525,82687,62496777
20180405,7625,7650,7475,7600,165615,125170920
20180404,7675,7675,7475,7575,225623,170848122
20180403,7500,7750,7450,7675,300078,228312307
20180402,7350,7600,7300,7550,308994,231805597
20180329,7175,7325,7050,7300,408597,295647000
20180328,7225,7250,7075,7100,323412,231415727
20180327,7300,7375,7250,7300,240286,175258365
20180326,7275,7275,7175,7225,226409,163614845
20180323,7050,7275,7050,7275,381743,275708115
20180322,7350,7450,7325,7350,401662,296717825
20180321,7350,7350,7275,7300,414511,302859920
20180320,7225,7350,7200,7300,530478,386546437
20180319,7450,7475,7250,7275,442600,324305482
20180316,7450,7525,7350,7450,935588,694570610
20180315,7525,7575,7425,7450,388937,291736715
20180314,7650,7725,7575,7575,258785,198093747
20180313,7775,7775,7675,7700,296931,229199105
20180312,7850,7875,7775,7800,343384,268597057
20180309,7900,7900,7750,7775,268557,209177042
20180308,7925,7925,7775,7850,451727,354485992
20180307,8000,8025,7775,7825,563716,443562345
20180306,8200,8200,8025,8050,298110,240973157
20180305,8175,8175,8075,8150,194215,157759890
20180302,8075,8150,8025,8150,158338,128371135
20180301,8100,8175,8075,8075,259626,210646665
20180228,8175,8175,8075,8075,450846,365762297
20180227,8100,8200,8075,8200,236963,192784382
20180226,8200,8225,8050,8100,238127,192987315
20180223,8125,8250,8100,8200,293441,240093230
20180222,8200,8225,8000,8000,332513,268606172
20180221,8325,8350,8125,8175,438802,360388440
20180220,8350,8375,8250,8300,172753,143434557
20180219,8350,8425,8300,8425,229985,192489055
20180215,8425,8425,8275,8275,148249,123503760
20180214,8275,8375,8275,8375,237156,197794327
20180213,8200,8300,8200,8275,306035,252777885
20180212,8300,8300,8200,8200,203688,167683797
20180209,8250,8350,8175,8200,647429,535318897
20180208,8500,8525,8350,8375,284069,238866537
20180207,8500,8600,8375,8450,310764,263669330
20180206,8350,8475,8350,8425,333355,280256322
20180205,8500,8650,8450,8525,230269,196807492
20180202,8700,8750,8625,8700,244566,212657742
20180201,8525,8750,8525,8575,316859,274495050
20180131,8400,8700,8375,8500,291061,249712012
20180130,8650,8650,8400,8425,236424,200641265
20180129,8650,8675,8500,8650,171446,147374380
20180126,8725,8725,8500,8625,245048,210906537
20180125,8675,8750,8625,8725,275715,239804837
20180124,8525,8750,8450,8725,368352,318269835
20180123,8300,8525,8250,8525,390280,328595227
20180122,8350,8350,8200,8250,406806,336082602
20180119,8300,8350,8250,8350,287820,239335347
20180118,8275,8300,8200,8300,417889,345336457
20180117,8150,8300,8125,8200,443321,362910130
20180116,8200,8250,8125,8225,254722,208671130
20180115,8175,8200,8125,8175,129129,105371967
20180112,8200,8250,8175,8175,154560,126721080
20180111,8275,8275,8125,8250,192947,158013710
20180110,8275,8300,8175,8275,296161,244111100
20180109,8300,8300,8150,8175,233238,190916607
20180108,8300,8325,8200,8300,171784,141592827
20180105,8150,8300,8125,8300,188853,155641790
20180104,8075,8225,8050,8225,306000,249192225
20180103,8250,8250,8000,8050,409761,330917912
20180102,8300,8400,8150,8200,246613,204085317
20171229,8150,8350,8100,8300,891276,731573470
20171228,8200,8200,8025,8050,431066,348809517
20171227,8200,8225,8125,8150,280662,229408647
20171222,8100,8200,8075,8200,154510,126108252
20171221,8050,8175,8025,8100,156567,127038830
20171220,8150,8175,7975,8000,382997,307338940
20171219,8150,8200,8125,8175,185508,151545907
20171218,8200,8275,8075,8175,246736,200657617
20171215,8325,8325,8200,8300,276568,228971720
20171214,8200,8350,8150,8325,324617,268082885
20171213,8175,8200,8075,8100,298857,242546370
20171212,8450,8450,8175,8200,353611,290936377
20171211,8250,8450,8250,8400,166050,139429640
20171208,8250,8325,8225,8250,102745,84916332
20171207,8350,8375,8275,8300,132320,110200030
20171206,8150,8475,8150,8350,354331,296795285
20171205,8125,8300,8125,8200,282864,232867892
20171204,8175,8300,8100,8100,421332,346568395
20171130,8300,8350,7975,7975,663092,536404260
20171129,8375,8400,8325,8350,207566,173439990
20171128,8450,8450,8350,8375,377823,317304507
20171127,8475,8600,8450,8525,294806,251645565
20171124,8400,8550,8375,8550,160536,136098185
20171123,8500,8500,8400,8475,225380,190679797
20171122,8150,8450,8150,8450,447189,373673795
20171121,8175,8250,8075,8125,200313,163106217
20171120,8300,8300,8200,8200,158599,130869360
20171117,8300,8325,8200,8200,180473,148607882
20171116,8200,8300,8175,8250,188884,156013445
20171115,8300,8300,8150,8175,279705,229387587
20171114,8350,8375,8275,8300,303705,252420400
20171113,8350,8375,8300,8350,191127,159488900
20171110,8225,8425,8200,8350,219072,182787562
20171109,8300,8325,8225,8275,191542,158580325
20171108,8150,8300,8100,8300,173510,142386635
20171107,8075,8200,8050,8200,147333,119934477
20171106,8075,8125,8050,8075,132269,106852067
20171103,8150,8150,8025,8100,181090,146232785
20171102,8100,8200,8075,8150,273199,222549300
20171101,8000,8100,8000,8075,203722,164322262
20171031,8075,8075,8000,8000,204771,164543845
20171030,7950,8025,7900,8000,203736,162314535
20171027,7975,8075,7900,7900,254149,202890325
20171026,8150,8150,7975,8000,215073,172929900
20171025,8200,8200,8050,8150,316679,256542890
20171024,8000,8200,8000,8175,141940,115563442
20171023,8000,8150,8000,8050,125195,101466115
20171020,8000,8150,7950,8000,247643,200476692
20171019,8050,8100,7925,7925,324120,259171387
20171018,8150,8200,8025,8050,321433,260144377
20171017,8300,8325,8100,8250,370102,302838892
20171016,8475,8525,8275,8375,265980,223925455
20171013,8175,8475,8150,8475,419403,350909980
20171012,8050,8200,8025,8200,227375,185137082
20171011,7975,8025,7900,8025,215730,171873035
20171010,7950,8025,7950,7975,205373,164003567
20171009,8000,8025,7975,7975,67304,53767322
20171006,8025,8025,7950,7975,226319,180901507
20171005,8025,8025,7925,7950,145792,116051242
20171004,8000,8050,7975,8000,139750,111728175
20171003,7900,8025,7800,8000,219480,174967547
20171002,7900,7950,7875,7925,99264,78537782
20170929,7725,7950,7725,7900,464878,364310817
20170928,7800,7850,7700,7700,391390,304222825
20170927,7825,7850,7775,7825,262986,205681865
20170926,7750,7850,7750,7800,243680,190343927
20170925,7775,7825,7725,7800,114584,89171097
20170922,7750,7825,7725,7775,262835,204297685
20170920,7900,7925,7775,7825,296740,232685345
20170919,7850,7925,7775,7925,297768,233184007
20170918,7900,7900,7825,7850,131519,103338730
20170915,7850,7900,7800,7850,684077,537416315
20170914,7900,7950,7875,7900,231066,182667810
20170913,7900,7925,7875,7900,187850,148524685
