20101221,10000,10350,10000,10300,301560,310606800
20101220,10150,10150,9800,10000,309210,309210000
20101217,10300,10450,9950,10250,432125,442928125
20101216,10750,10750,10150,10350,412905,427356675
20101215,10800,10800,10600,10750,158060,169914500
20101214,10850,10950,10700,10700,213245,228172150
20101213,11000,11050,10700,10850,148470,161089950
20101210,11150,11150,10850,11000,156335,171968500
20101209,11500,11500,11000,11200,171085,191615200
20101208,11550,11700,11350,11500,150595,173184250
20101206,11450,11550,11400,11500,63140,72611000
20101203,11300,11500,11250,11400,129930,148120200
20101202,11100,11250,11000,11200,119950,134344000
20101201,10500,11050,10400,10850,302985,328738725
20101130,10850,10850,10500,10500,276780,290619000
20101129,11000,11150,10800,10900,103240,112531600
20101126,11400,11400,10950,11100,220350,244588500
20101125,11400,11600,11400,11450,124585,142649825
20101124,11600,11650,11200,11300,220465,249125450
20101123,11800,11850,11450,11600,123750,143550000
20101122,11900,11900,11700,11850,82035,97211475
20101119,12100,12100,11750,11900,124540,148202600
20101118,11800,12150,11650,12100,102030,123456300
20101116,11750,12150,11650,11850,94695,112213575
20101115,12000,12000,11350,11750,79735,93688625
20101112,12450,12450,11900,12000,128450,154140000
20101111,12600,12800,12050,12500,69985,87481250
20101110,12400,12600,12400,12500,70205,87756250
20101109,12200,12650,12150,12450,125180,155849100
20101108,12100,12200,12050,12050,77190,93013950
20101105,12150,12250,11950,12100,53450,64674500
20101104,12200,12250,11950,11950,117040,139862800
20101103,12100,12250,12050,12200,87550,106811000
20101102,12000,12200,11950,12100,98985,119771850
20101101,11400,12300,11400,12100,208830,252684300
20101029,11400,11900,11300,11400,96965,110540100
20101028,11450,11450,11200,11300,72140,81518200
20101027,11500,11700,11250,11450,67285,77041325
20101026,11800,11850,11250,11500,143785,165352750
20101025,10900,11800,10900,11800,175925,207591500
20101022,10700,10850,10650,10850,63340,68723900
20101021,10500,10850,10400,10700,111950,119786500
20101020,10400,10500,10300,10400,122165,127051600
20101019,10700,10700,10450,10600,68935,73071100
20101018,10450,10650,10450,10450,49615,51847675
20101015,10650,10650,10450,10500,92620,97251000
20101014,11200,11250,10700,10750,90770,97577750
20101013,10900,11200,10800,11000,151915,167106500
20101012,10800,10950,10700,10800,92560,99964800
20101011,10600,10800,10600,10800,117380,126770400
20101008,10700,10700,10350,10500,69050,72502500
20101007,10550,10750,10300,10700,92350,98814500
20101006,10700,10800,10500,10600,123320,130719200
20101005,10400,10600,10300,10600,180595,191430700
20101004,10150,10450,10150,10350,349385,361613475
20101001,10000,10100,9850,10050,159515,160312575
20100930,10000,10050,9850,10000,189855,189855000
20100929,10100,10150,9900,10000,181770,181770000
20100928,10100,10250,9950,10000,201885,201885000
20100927,10050,10250,10050,10150,219675,222970125
20100924,9950,10050,9900,10000,206470,206470000
20100923,9950,10050,9850,9950,109755,109206225
20100922,9950,10050,9900,9950,161795,160986025
20100921,10200,10300,9900,9950,290010,288559950
20100920,10400,10400,10100,10200,73815,75291300
20100917,10750,10800,10400,10400,122870,127784800
20100916,10050,10700,10000,10700,181470,194172900
20100915,9700,10250,9700,10100,468005,472685050
20100907,9500,9550,9500,9550,76005,72584775
20100906,9500,9550,9450,9550,164670,157259850
20100903,9500,9650,9450,9500,106645,101312750
20100902,9700,9750,9400,9500,145505,138229750
20100901,9350,9600,9350,9600,150370,144355200
20100831,9350,9500,9250,9300,108730,101118900
20100830,9500,9650,9400,9450,119230,112672350
20100827,9600,9650,9350,9450,165750,156633750
20100826,9800,9850,9500,9700,96410,93517700
20100825,9800,9850,9600,9800,72195,70751100
20100824,9550,9850,9550,9800,189530,185739400
20100823,9500,9550,9400,9550,19230,18364650
20100820,9650,9650,9500,9600,44710,42921600
20100819,9300,9750,9300,9700,231320,224380400
20100818,9250,9300,9100,9250,109215,101023875
20100816,9350,9350,9100,9200,136425,125511000
20100813,9300,9350,9250,9350,90270,84402450
20100812,9300,9350,9200,9300,155580,144689400
20100811,9500,9600,9350,9400,57870,54397800
20100810,9550,9600,9500,9550,84985,81160675
20100809,9400,9550,9400,9550,121775,116295125
20100806,9450,9500,9300,9400,121235,113960900
20100805,9300,9450,9250,9450,255410,241362450
20100804,9000,9300,8800,9200,309070,284344400
20100803,9450,9550,9000,9050,398615,360746575
20100802,9850,9850,9350,9450,286620,270855900
20100730,9950,10050,9550,9900,97330,96356700
20100729,10000,10150,9950,10050,71425,71782125
20100728,9900,10150,9900,9900,132245,130922550
20100727,10050,10150,9900,10000,113285,113285000
20100726,10000,10100,9900,9950,56800,56516000
20100723,9950,10050,9900,9950,72870,72505650
20100722,9900,9950,9800,9850,108630,107000550
20100721,9800,10000,9800,9950,82730,82316350
20100720,9750,9850,9750,9750,43970,42870750
20100719,9650,9800,9600,9750,80800,78780000
20100716,9850,10000,9800,9850,49385,48644225
20100715,9650,9900,9600,9800,72395,70947100
20100714,9900,10050,9550,9650,284555,274595575
20100713,9450,9900,9450,9800,207510,203359800
20100712,9300,9550,9300,9400,83735,78710900
20100709,9100,9400,9050,9300,117280,109070400
20100708,9250,9300,9000,9000,92545,83290500
20100707,9200,9200,9050,9150,36920,33781800
20100706,9200,9250,9100,9150,124075,113528625
20100705,9250,9250,9150,9150,64460,58980900
20100702,9050,9250,9000,9250,93285,86288625
20100701,9150,9300,9050,9100,165190,150322900
20100630,9100,9300,9000,9300,83925,78050250
20100629,9500,9700,9100,9150,186590,170729850
20100628,9550,9750,9500,9500,66150,62842500
20100625,9200,9600,9200,9450,177545,167780025
20100624,9200,9300,9200,9200,105455,97018600
20100623,9100,9200,9100,9150,63505,58107075
20100622,9150,9300,9100,9150,230885,211259775
20100621,9200,9300,9100,9150,155825,142579875
20100618,8900,9100,8900,9100,133765,121726150
20100617,8900,9000,8850,8900,194975,173527750
20100616,8950,8950,8800,8850,104980,92907300
20100615,8800,8900,8750,8750,195235,170830625
20100614,8800,8800,8700,8750,41960,36715000
20100611,8800,8900,8700,8700,65140,56671800
20100610,8800,8900,8600,8650,35345,30573425
20100609,8750,8950,8650,8850,98985,87601725
20100608,8550,8800,8500,8750,38200,33425000
20100607,8400,8600,8300,8550,91485,78219675
20100604,8800,8850,8600,8750,53995,47245625
20100603,8500,8900,8500,8850,243030,215081550
20100602,8350,8500,8300,8400,100160,84134400
20100601,8500,8600,8350,8350,81400,67969000
20100531,8400,8650,8400,8600,182865,157263900
20100527,8000,8400,7850,8350,198310,165588850
20100526,7850,8300,7850,8100,206215,167034150
20100525,7700,7850,7650,7700,203970,157056900
20100524,7950,8100,7950,7950,103805,82524975
20100521,7900,7950,7600,7850,371045,291270325
20100520,8250,8300,8050,8150,158020,128786300
20100519,8350,8400,8100,8100,175595,142231950
20100518,8400,8550,8400,8500,85095,72330750
20100517,8400,8400,8250,8350,130295,108796325
20100514,8400,8550,8300,8450,124735,105401075
20100512,8400,8500,8350,8350,81510,68060850
20100511,8600,8600,8350,8400,250545,210457800
20100510,8450,8600,8450,8600,215635,185446100
20100507,8050,8300,7950,8300,401535,333274050
20100506,8500,8500,8050,8450,486155,410800975
20100505,8750,8900,8550,8550,285610,244196550
20100504,9000,9100,8900,9050,228250,206566250
20100503,8950,9100,8850,8900,186920,166358800
20100430,8800,9000,8800,8950,219240,196219800
20100429,8650,8750,8550,8650,99220,85825300
20100428,8500,8850,8500,8650,173500,150077500
20100427,8850,8900,8750,8850,86610,76649850
20100426,8800,8950,8800,8900,119325,106199250
20100423,8750,8800,8650,8750,129525,113334375
20100422,8400,8750,8350,8750,337995,295745625
20100421,8400,8600,8300,8450,301890,255097050
20100420,8100,8400,8100,8350,224760,187674600
20100419,8000,8100,7950,8100,135505,109759050
20100416,8200,8250,8050,8150,287820,234573300
20100415,8500,8550,8150,8200,316715,259706300
20100414,8700,8800,8400,8500,187325,159226250
20100413,8600,8700,8450,8700,73730,64145100
20100412,8200,8650,8200,8650,214750,185758750
