20140430.0,145.71
20190522.0,201.29
20160318.0,122.53399999999999
20120511.0,62.48
20100609.0,47.48
20060616.0,53.26
20150325.0,144.55
20170324.0,212.80700000000002
20110613.0,65.98
20070620.0,72.5
20080618.0,29.4
20170327.0,212.80700000000002
20090619.0,8.0
20180328.0,255.555
20200302.0,206.24099999999999
20130429.0,113.35
20140429.0,145.71
