20060622.0,15.618
20070614.0,17.304
20080619.0,19.634
20090617.0,16.916
20091201.0,4.574
20100629.0,13.208000000000002
20101220.0,4.593
20110530.0,14.008000000000001
20120427.0,24.456400000000002
20130327.0,45.0464
20140429.0,51.4654
20150327.0,58.9602
20160401.0,62.3322
20170323.0,85.721
20180402.0,106.74700000000001
20190524.0,132.174
20200227.0,168.202
